,URL,Creation Time,Title,Content
10,https://www.opendiary.com/m/sadmeatcart/further-more-3-4259818/,2000-10-06,further more,"
Hey….if y’all wanna know more bout BG….go to http://www.hauntedchicago.com
they are a team of people my age..who..go out..and…check out haunted places….they got some good stuff on BG
"
11,https://www.opendiary.com/m/sadmeatcart/even-further-2-4259819/,2000-10-06,even further,"
OK….i just made a yahoo club dedicated to BG..and..other haunted stuff…go ahead and join if ya want
heres the link
http://clubs.yahoo.com/clubs/bachelorsgrove
yes…i am obsessed…..im gonna make a big report on it…hey..its giving me stuff to do.
Im gonna put peoples photo’s of BG there…and….maybe some of my own….
we’ll see….
"
12,https://www.opendiary.com/m/sadmeatcart/are-you-ready-for-whats-to-come-2-4259821/,2000-10-09,Are you ready for whats to come?,"
Im upset….
Im uptight
Im allright
Ive had the two most interesting nights
Saturday…I broke down
Sunday…I became omnipitent
On saturday….my reality closed in on me…Here i was…a…19 year old…….fat…ugly…..working at a deli…..no future…no hope….just…a failed life before he ever lived
I have no friends….nooone to talk to…
And..parents suck.
I broke
I cried
infact
I died
but…as always….sleep comes..and…washes away the pain….drowing it…..waiting for it to turn up elsewhere.
Sunday
I hung out with my best friend Russ sunday night…
he’s changed alot…
he was always the hot temper guy
he’s  the skinny hothead to my fat levelness
Now
he’s a witch…and….a pot head…..
the funny thing is..he’s better for it
We talked bout a lot of shit
Bachelor’s Grove
la la la
We both watched asshole for the first time
talked bout how hot that girl on Dark Angel is…
life , universe…everything….
then…we talked bout religion…..society..and..the very nature of man….
Then
it clicked
I get it….i got it…..I know what it is
….
but..i aint tellin….
it’s not something you tell
it’s something you find out
I will…..never…ever be broken down again
But….i am still alone…so
in one eye….im a god….in the other…..im a loser.
Only time will tell which eye is decieved…maybe both
"
13,https://www.opendiary.com/m/sadmeatcart/sdjflsljsf-4259822/,2000-10-09,sdjflsl;jsf,"
1. Did you watch Big Brother? yes..im gonna be on the next one..
2. Did you like it? no…it reminds me too much of my parents
3. Why do birds suddenly appear everytime you are near? cuz they are in cahoots with the damned squirrels
4. Capital letters or lower case? it doesn matter
5. Do you know anyone called Ethel? no
6. What is your favourite colour? green
7. What is your favourite sexual position? sex?
8. Who are better cooks, men or women? i dont think the sex matters
9. Have you ever eaten caterpillars? im sure i have….bread companies sometiemes mix insects into the bread
9. Do you pluck your eyebrows? no.
10. Do you think men should pluck their eyebrows? what men do in their spare time is their buisness
11. Do you think purple and yellow go together? go together?….what do you mean…go together to the movies?
12. What year was America discovered? whenever it broke off from pangea
13. “Who do you love? Are you for sure?” Many people. Yes I am.
14. Are you bisexual? nope
15. If not, have you thought of sleeping with someone of the same sex? nope
16. Do you think reverse psycology works? On idiots and pyschologists.
17. Are you a hypocrite? everyone is
18. Pen or Pencil? pencil
19. Would you die for any of your friends? that depends on me having friends..doesnt it?
20. Do you like Michael Jackson? hey..come on…he’s cool!
"
14,https://www.opendiary.com/m/sadmeatcart/a-shadow-in-the-light-4259823/,2000-10-25,a shadow in the light,"
Ok, I have seen what I wish my diary to become.
I know i will never have grammar on my side
I know intelligence will be lacking
I know charisma will not be used
I wish it could be.
I wish i could convey my thoughts to such a degree that people would Want to read them…
My entries and boring and er….just bleah
I could lie, and overdramatize my life.
But, with me, its the same things.
Oh…boohoo, J’s lonely, noone loves me, *crys himself a river*
Whether I mean it to..or not…most things i say and do are to gain attention*including this entry*
But
I dont want people to read this because of my problems….
I dont know why i want people to read this at all…
bleah….
"
15,https://www.opendiary.com/m/sadmeatcart/dont-fall-away-3-4259824/,2000-10-25,Dont fall away,"
My head hurts again…
Some much goes on it…so much…i can barely bear it
Im broken, beyond repair, beyond care.
No, Im not deppressed.
I have issues
Just because I am unhappy with how my life is….im deppressed…deppressive….
Fuck you.
Im fine
It’s not me…it’s everything and everyone else that makes me broken.
How can I ever find happiness in my life, when people keep telling me I am deppressive.
I AM NOT DEPPRESSIVE
I AM NOT SUICIDAL
Why cant people get that?
My parents just found out i havent been taking my pills…..
They are having a shit fit.
I havent been taking my pills for atleast 3 months
And….did they notice?
no
Now…they have my work on me…making sure i do take them…
you know….you’d think I’d have severe mental problems for them to do this.
but..nooooo
Im fine…the dr says sooo……he just gives me the fuckin pills cuz i need “sleep”
Fuck him too
I am not deppressed
In fact…i think im handling myself especially well…you know…considering mylife
Ok..I dont have it bad at all…
I have a home..a bed….a “loving” family
and a “loving” group of internet friends
I have….a rl friend….
I have a job…a car
shit
I got nothing to complain about
dont I?
"
16,https://www.opendiary.com/m/sadmeatcart/grain-of-sand-4259825/,2000-10-28,grain of sand,"
Oh….the things i could tell you…all the most wonderful thoughts that are in my head…
thoughts of glory, power, gratification……belonging…
but…
it means nothing
nothing
I am still alone
What good is feeling alive..when…you are the only one who can enjoy it?
I would like to try and find a relationship….but
im moving to TN in 2 months….
wtf can I do?
Again….the obvious answer is an online one….but…damn….im not ready for that….
Im friends with anyone i would like to try with…
And….what if it doesnt work out….do i lose their friendship…..i mean..it’s not like i have em to spare….
ARRRRRGGGGGGHHHHH
Pain is my heart
My heart is my pain
"
17,https://www.opendiary.com/m/sadmeatcart/me-free-unforgiven-4259826/,2000-10-28,"me, free, unforgiven","
Ok…yesterday..in chat…we all played truth…and..iunno how the others played…but..i made a vow not to lie anymore..so…i was totally honest.
And..some stuff came out..that..i had felt…and…damn…people were right…it felt good to get it out….
But..how come i feel so awful for doing it today?
Some of my most personal feelings about some people are now public knowledge….
and..i now know other people’s feelings….
How can I not let this mess up the already tipping balance of emotion online???
bah….
"
18,https://www.opendiary.com/m/sadmeatcart/bah-417-4259827/,2000-10-28,Bah,"
Ever notice how depressing my od is….
damn
I AM NOT DEPPRESSIVE
just..a lil sad
ARRRRGGGGHHH
happyhappyjoyjoyhappyhappyjoyjoyhappyhappyjoyjoyhappyhappyjoyjoyhappyhappyjoyjoy
Ok..see…..happy
Argh…my life isnt bad…I swear….
Tons of people have it worse….
bleah
what right do i have to be upset?
bah
*drop kix an idiot who doesnt know his ass from his mother’s cunt*
Yes..that was harsh…..
sue me?
on a different note
I wish i could help some people
I wish i could mnake them stop hurting
They don’t deserve the crap they get….
I would gladly take all their pain and misery…and make it my own….
I would offer up my glint of joy and happiness so they could smile and feel, if only for an instant, what they deserve to feel like.
I feel cheated…
Why do I feel like them…I dont have a reason too..
Am i that strong of an empath, that i feel the pain of the people i care about?
Why do I have pain…
"
19,https://www.opendiary.com/m/sadmeatcart/11-1-00-4259828/,2000-10-31,11/1/00,"
Ok…Breaking point
I cannot take it anymore
Take what, you ask?
I no flippin idea
Whatever it is…
I cant take it
I love my friends online….to death
but…damn
There is only so much one get get from a monitor
VC never works
Phone calls are expensive.
It’s a horrilbe horrilbe torture.
And the kicker is…
if we ever did met in rl….who’s to say we’d get along?
We all put up facades
Sometimes…the way we act online is the way we wish to be…sometimes…
Deep down inside…I think I am who I am online
But…right..now….in RL
Im not
I try….im tryin..so very hard…
Its funny…
Im moving to TN…and..I thought i could meet some people there
One…Being Duane and Lenea…..but…er..well….n/c
Two…Misty….and..something happened with her….iunno what….I stopped listening to chat gossip long ago.
So…bam…
Im fucked again
La la la
And..now…..i kinda thought…hey….i may be goin to a new place….but..atleast ill have my online bud’s to help me out
WRONG
I wont have a computer….so…I’d need to find a new way to get on….
la la la la
Happiness Personified…..thats me…..
Shit…and now..i wanna get into the love aspect of my life..and…NOOOOOO
I will not subject you all to my pain
nope nope
I feel like i damn well deserve to be happy in this aspect…..
blah blah blah
Hey..what do you think…should i go witch….i all but have….
oh well
la la la
"
20,https://www.opendiary.com/m/sadmeatcart/greena-lei-and-ame-inspired-sdlkjfsa-4259829/,2000-10-31,Green(A Lei and Ame inspired sdlkjfsa),"
Why the hell do i use green everwhere?
"
21,https://www.opendiary.com/m/sadmeatcart/11-1-00-2-4259830/,2000-10-31,11/1/00,"
You know…I complain alot
About my life…
And..
I felt bad…
I worry about what people who read this will think
BAH
it’s my diary…
fuck it
Ill complain if i want too
Yes…this will sound familar
Im lonely
But…
god damn
I want some love
you know what I mean
I check women out…..most guys do….but..unlike most….I dont look at em and wonder how well they are in the sack…
I just wonder….who are they…could they like me?….would she care how i feel?
*sigh*
I know..im young…..
shit…most people have had 3 times the relationships ive had….
la la la
pity me
love me
hate me
kill me
that seems to be the pattern
but..I cannot die
I am immortal..till proven otherwise
Who wants…to live..forever……
who dares?
"
22,https://www.opendiary.com/m/sadmeatcart/11-2-00-2-4259831/,2000-11-01,11/2/00,"
-I cant remember anything…cant tell if this is true or dream-
I have nothing to say
Nothing at all
You know how i feel
I sometimes dont…
but..you do
you always do
I am so lost
I live by the minute
but
each minute is an eternity of nothingness
nothing between the next pain
I AM NOT DEPPRESSED
my parents think i am
well…gee
you stop me from comin online and allowin me to vent…
you force me to bottle it in
of course im goin to get tense
sad
just
bleah
I love to write like this
a thought or so on a line
it’s how i am
if i could be….i would be a poet all the time
but..no
im only a poet twice a month
but..
it’s nice to play
lookin back at Lei’s entry
I never lost my inner child
I am he
i never will
he’s all i have sometimes
"
23,https://www.opendiary.com/m/sadmeatcart/green-continued-2-4259832/,2000-11-01,Green..continued,"
GOD DAMN
why do i use green
someone tell me what it means….
and no….
go doesnt help
"
24,https://www.opendiary.com/m/sadmeatcart/11-6-00-2-4259833/,2000-11-05,11/6/00,"
Damn…you people make me feel bad…because i do not have half the entries you do?
I cannot help that I have problems writing down what I feel.
I worry
I fear
I get selfish
I want people to read my od like i read everyones….
ARRRRGGGH
But…
i need to tell myself
J, you are odd
The world doesnt work the way you are told.
You do not get back what you put in
You of all people should have learned that by now
You try..and try…
It’s funny….my parents ask me sometimes why I hate man.
I hate Man because we have signed our own death warrant.
In High School
I had an environmental class.
We talked about ecosystems…niches…and….the max number of one species a environment can hold.
My teacher asked me once…if i could think of one species of animal that currently has exceceded that number
I said Man.
She disagreed..saying…we are beyond the rules of nature.
I replied telling her..that was the reason why we are.
She sent me out of the class.
She knew i was right.
I am
Most people dont want to admit it.
Most wont
I do…
I know..that man is a doomed species…a….virus that is destroying the world.
I told my parents this once…
they said i was deppressed.
Bah
I am the only one whp see’s this?
We have overstepped our bounds.
We are too smart for the planet’s own good.
We are not rulers…and are merely pawns with big heads.
Can i fix things?
no
Can anyone?
prolly not
I hate man
"
25,https://www.opendiary.com/m/sadmeatcart/11-6-00-3-4259834/,2000-11-05,11/6/00,"
Im sorry if i was not very informative in my last entry…upon reading it..i am not very clear in what I mean.
And I give no form of proof to back up my thoughts
If one cares enough…they can ask me . But
I think i will write of other things now
"
26,https://www.opendiary.com/m/sadmeatcart/11-6-00-4-4259835/,2000-11-05,11/6/00,"
I think Im scared.
Scared of change
well
maybe not
I dont know
Moving to TN always seemed like a good idea….
but..now..Im 21 days from doing it.
So much has changed….
so much…
I am gong to miss my wonderful friends i have online.
I hope this is like my past fear’s of not being online…
I always found a way…or..was..temporary
I really do
You guys are all that keep me in check
I drift in and out of Despair
You guys are the tether that holds me
Im still not good in rl…
I still am anxious..
I suppose i still have a disorder..
I try…but…it’s still there.
perhaps it always will
There are sooo many people i blame for this.
But…mostley..I blame her.
Yes.
I havent complained about her in forever.
She who made me think i loved her
made me stay with her
made me propose to her
3 times
she
she shot me down at my brightest time
I had dreams
I did
Now
Look at me
Im 19….living with my parents…no social life
no foreseeable love life.
no goals
no ambitions
just..thankful every morning that i sleep at night
have dreams
and wake up.
Christ…..i sound like i am a survivor of some illness
DAMN YOU
DAMN YOU FOR MAKING ME LIKE THIS
damn you for making me doubt myself at every turn
damn you for making the fat idiot that i always feared that id become
damn you for being just like my mom
who
in turns a lot of the previous damn’s
DAMN BOTH OF YOU FOR KILLING ME
KILLING MY SPIRIT
DAMN YOU
"
27,https://www.opendiary.com/m/sadmeatcart/11-6-00-5-4259836/,2000-11-05,11/6/00,"
Christ….Im sick now…
And im still fucking upset
Livid…actually….
I know…it’s in the past…..
but
GOD DAMN 
ARRRRGGGGHHHHHH
I dont deserve this.
I dont
I care sooo much about some people
so fuckin much
problem is
i dont do it right
I could always be there for someone…
but
Im the never the first person there.
I dont regret caring
not at all
It’s who I am
I care
I am an empath
I can imagine how someone feels….and…im usually right.
but.
I cannot help myself.
I cant…
no
god damnit
i can
i can
Im not deppressed
im not deppressed
i have issues
everyone has issues
im out of coke
GOD DAMNIT I AM OUT OF COKE
I AM BORED
I JUST CALLED INTO WORK
AND I AM BORED
noone’s online
everyone is at school.
or
sleeping
or
doing something.
There are so many things i wanna do before i leave.
I wanna go to the Field Museum and see Sue.
I wanna go to the Twisted 7 concert.
I really wanna hop in my car..and..visit some people
Like..Lei and lenea…..
but
ill most likely do nothing
Wtf am I gonna vote for 2morrow???
"
28,https://www.opendiary.com/m/sadmeatcart/diary-circles-5-4259837/,2000-11-05,Diary Circles,"
They just seem like an awful idea to me
"
29,https://www.opendiary.com/m/sadmeatcart/boredom-390-4259838/,2000-11-05,Boredom,"
Im bored…god damn it….
DAMN YOU ALL!!!!!!!!!!!!!!
"
30,https://www.opendiary.com/m/sadmeatcart/11-7-00-2-4259839/,2000-11-06,11/7/00,"
It’s funny…how fucked up I am
I can totally be secure and confident in what i type and motion.
But
The second i get on voice..bam…a switch goes on….and…im ack to J not being able talk.
and..crap….Lenea is making me crack up..so..i cant type..so..this is a wasted entry…
so
cry me a river or somethin
"
31,https://www.opendiary.com/m/sadmeatcart/11-9-00-4259840/,2000-11-08,11/9/00,"
I dont know who I am
DO you
No
Its a big mystery
Who is J?
noone knows
noone should
There’s a reason for that
Maybe
Im meant for something
maybe
it’s best i dont know
that you dont know
that noone knows
maybe
Here’s what I know
I am compassionate
I am attention-starverd
I have morality
I am selfish
I have profound thoughts
I am too self-consicence
I have a grasp of words
I cannot spell
I look into the night
Once, where I only say black, and the horror’s that most definetly lie just beyond it.
Now
I see the absence of light and the horror’s that were always there.
Day..or night….
fear recongizes neither.
fear is always there
you see
It’s not out where it can be seen
It’s inside us
We fear ourselves.
We should.
I like the night now
I prefer it
It has peace…and….closure…..
I am haunted.
I do not know what is wanted of me…
I do not know who it is that demands of me
All i know
I must do it before i leave.
I have an idea..
I hope it’s right.
I do not fear the spirit’s
I only wish to keep a promise i made, to them…and…to myself.
The answer’s i seek may only lie in the promise i made.
I am so torn inside.
I dont know
I feel something in me
I dont know what it is
I need to
maybe it’s who i really am?
maybe…..
"
32,https://www.opendiary.com/m/sadmeatcart/od-146-4259841/,2000-11-08,=oD,"
Flash forward
back up
the world is dying
our spirits are flying
*looks at his list of things to complain about….smiles……scratches one thing off……thinx for a second….and….add’s the word “fish” to it*
"
33,https://www.opendiary.com/m/sadmeatcart/by-the-by-3-4259842/,2000-11-08,By the By,"
I AM STILL NOT CUTE!!!!!!!!!!!!!!!!!!!
"
34,https://www.opendiary.com/m/sadmeatcart/filters-4-4259843/,2000-11-08,Filters,"
I am sooooo upset.
They want to put filters on the computers at my work.
Bah
that is sooooooooooooooo wrong…
It’s all overprotective parents
Ok..comeon….whos gonna come to a library to look at porn?
bleah
people come here for research…how can someone research the adverse affects to crack…..when..any info on crack is banned??
ARRRGGGH
ok…im running away before my boss catches me…ill bitch later…
oh..and….
even though im pissed…
im still smiling!
"
35,https://www.opendiary.com/m/sadmeatcart/11-10-00-2-4259844/,2000-11-09,11/10/00,"
This sucks….Im still upset(yet so very happy)
Im at work(again)
And…everyones bitching about the filters..and the election
No
I wont talk about the elections
I dont care
you shouldnt either.
no matter who wins….for 4 years…it will be all fucked up
Im actually writing…..because…um…
I can
and
Im bored….but…too scared to try to sneak into chat…
so
Here i sit
I got sick this morning…yet..still opted to go to work
How wrong is that?
I have a job that i like..and…heh
I move in a few weeks
but
sssssshhh
i havent told them yet.
When did I start wearin hawaiian shirts??????
Christ….its all my wardrobe now
oh well
la la la
someone wanna visit me?
please?
nm….we close in 30 minutes…
how bout my house…..we..can..like….stare at the wall in my room….
guess what colour it is
green
"
36,https://www.opendiary.com/m/sadmeatcart/the-butterfly-7-4259845/,2000-11-11,The Butterfly,"
A Man drives his car down the road.
He is late for dinner again, His wife always chides him for it.
No…not today, he thinks.
He puts his foot on the gas and races into the woods that lead to his home.
A butterfly dances in the air above the road, oblivious to the danger, it flies…..looking for a meal to sustain it till the next meal.
The man flies down the road, but, being careful of any hazards….but..still flying
The butterfly, tired by it’s dancing about…lands on the pavement to rest for a few moments..
suddenly….the ground begins to shake….and..the butterfly takes flight….
The man sees the butterfly in the road, he sees it’s splendid colours.
He sees the beauty it has
If he had time, he might have wept, for in that moment, he realized what beauty was.
The butterfly felt a rush of air..and….tried to move, but…it was too late.
The man tried to swerve, but..it was too late…..a life was lost.
The Man looked at the crumpled body.
The life was gone, it didnt even look real.
Another man brushed by him, to see if the was any hope….
The man knew there was none…
Right before striking the butterfly, he saw beauty that was beyond him.
He swerved
Into a tree, his bodly flew through the windshield…and….into a tree.
No
there was no hope what so ever.
The man prayed that his wife would know that he loved her, and that he had tried to make it on time, for one last time.
He did not regret what he did.
And, as he walked towards eternity, he watched the butterfly one last time, as it flew over his mangled body
"
37,https://www.opendiary.com/m/sadmeatcart/be-careful-what-you-wish-for-part-2-4259846/,2000-11-12,Be Careful what you wish for (part 2),"
Does anyone have a computer that they can donate to me?
"
38,https://www.opendiary.com/m/sadmeatcart/11-14-00-4259847/,2000-11-13,11/14/00,"
A light in the sky
A shadow in the dark
My senses overwhelmed
My thoughts cluttered
I see the Light
I taste that dark
Sleep is around the corner
It calls to me
I avoid the toothless man
and his bag of dreams
The night beckons me further
Onward i travel
My ear’s…my guide
My eyes …the hinderance
MY journey is far from over
MY life is just begining
"
39,https://www.opendiary.com/m/sadmeatcart/snow-717-4259848/,2000-11-13,Snow,"
Did you ever notice how quiet snow is?
It’s so soft too
if there was no wind to blow it about
you would never feel it.
If you closed your eyes
and
Layed down on the ground
You would never notice yourself being buried until it was too late.
I was gonna say that it is like life…
but
it’s not
you dont lay down in life and let yourself get buried
No
you dont
You move
You sing
you dance
You trounce thru the snow like it was just that…snow
Snow is Snow
Life is Life
Death is Death
it’s the thoughts that are forever
"
40,https://www.opendiary.com/m/sadmeatcart/11-14-00-2-4259849/,2000-11-13,11/14/00,"
I know this happens quite often
But
I have nothing to write about
But
I think i am obligated to you
and
myself
to atleast write once a day
*i know i havent…so….neer*
People tell me how sad “the butterfly” is
I guess it’s not meant to be sad
but
yes
it ended up that way.
I wish i could write
I feel that the story is just…blah
iunno
*shut up J*
I used to be able to do poetry too
but
I am too free-spirted with my words to do good poems
Notice how i write my entries in poem form?
Let me know if it’s annoying
I wont change if it is…
but
it’s nice to know
Ok
It is now 15 minutes since i started this…
Ill keep going with it..but
I aplogize now for this entry
*cant think cant think*
A man looks at the sky
and what does he see
the sky, silly
bah
*goes away now*
"
