sentence,tf-idf-sum
There’s a brief silence.,1.2749779734420597
Bep leaves.,0.9366381049423137
Yesterday was my unlucky day.,0.8862458851396666
I like standing up!” Silence.,0.8806735441847904
Things get going right away.,0.8790704044848904
I keep on working.,0.848789217938141
He’s out of luck—it was pepper.,0.769015965954416
He disappears with a scowl.,0.769015965954416
I nod in agreement.,0.769015965954416
We continue working.,0.7508099879838178
"Then I look at Father, on the other side of me.",0.742782397763868
The art of living.,0.5817217509618156
Isn’t that a funny expression?,0.5605506360363686
Five forty-five.,0.4801618447282848
What has he accomplished?,0.427975285248278
Five-thirty.,0.3410406807061381
shoes.,0.23680801574711435
This you can take from me.,0.20130397735963237
"No, they’re not!",0.0
"No, he hasn’t.",0.0
