sentence,tf-idf-sum
"What would have become of Holland and its neighbors if England had signed a peace treaty with Germany, as it’s had ample opportunity to do?",5.3735223564819385
"Fortunately, education, work and progress have opened women’s eyes.",5.279087308009648
Modern women want the right to be completely independent!,5.19481364890019
"We often discuss the future, the past and the present, but as I’ve already told you, I miss the real thing, and yet I know it exists!",5.132207693093649
"Like many men, he doesn’t seem to know what fear is—an enviable trait!",4.749919538339676
"And yet, as I’ve already said, many Dutch people can be counted among their ranks.",4.395835057761295
"Why is it, I often ask myself, that everyone still thinks I’m so pushy and such a know-it-all?",4.379707884054781
"She gets pushed aside when she’s disfigured by birth, her children soon leave, her beauty is gone.",4.347986343238801
He’s making a determined effort to remove the blots from his copybook and keep his affairs in order.,4.207503146792559
Women should be respected as well!,4.033719315126249
Nature makes me feel humble and ready to face every blow with courage!,3.9941024633733795
"But one of my favorite sayings is “Where there’s smoke there’s fire,” and I readily admit I’m a know-it-all.",3.9327662328145117
"Peter is kind and good, and yet I can’t deny that he’s disappointed me in many ways.",3.726092383233076
"It’s not just my imagination—looking at the sky, the clouds, the moon and the stars really does make me feel calm and hopeful.",3.6717252618684997
Sometimes I’m so deeply buried under self-reproaches that I long for a word of comfort to help me dig myself out again.,3.5931705707650745
Those who keep claiming they don’t want to be occupied by the British don’t realize how unfair they’re being.,3.560045562680427
"I especially don’t care for his dislike of religion, his talk of food and various things of that nature.",3.542459232241043
Yet why does he hide his innermost self and never allow me access?,3.0895349803143906
"His affection grows day by day, but some mysterious force is holding us back, and I don’t know what it is.",3.034257185835406
"But that’s not true, because if I’m unable to go to his room for a day or two, I long for him as desperately as I ever did.",3.020508521781456
British have finally rolled up their sleeves and gotten down to work.,3.001131751801225
"From our position here in Fort Annex, it’s difficult to gauge the mood of the Dutch.",2.970803019755752
"It sounds crazy, I know, but I’m not going to cross out that last sentence, because it’s not as crazy as it seems.",2.9551011768791664
"Alas, I haven’t yet found that person, so the search must go on.",2.9134453611253996
"Holland would have become German, and that would have been the end of that!",2.810421361283233
"Still, I’m firmly convinced that we’ll stick to our agreement never to quarrel.",2.6976092411477843
No doubt many people are glad the idle (!),2.4277969021103587
Churchill was on a torpedo boat that shelled the coast.,2.423376899385202
He lets me say a lot of things to him that he’d never accept from his mother.,2.170731278215984
Nature is the one thing for which there is no substitute!,2.1574571535743075
"Peter is peace-loving, tolerant and extremely easygoing.",2.099771222680077
It’s much better medicine than valerian or bromide.,1.9424632163742142
Maybe that would straighten out their jumbled brains!,1.8466877419318566
And what’s her reward for enduring all that pain?,1.8238317074690376
Peter and I have both spent our contemplative years in the Annex.,1.7856297425865424
"It’s true, Peter loves me, not as a girlfriend, but as a friend.",1.699177493310328
"I know you’re wondering about Peter, aren’t you, Kit?",1.5730849009245476
Sometimes I think my terrible longing for him was overexaggerated.,1.4545189115452966
"Am I the one who’s so arrogant, or are they?",1.2341804015015456
Am I really so arrogant?,1.1999983574775877
"Another birthday has gone by, so I’m now fifteen.",1.056366438792668
If only I had someone who took my feelings seriously.,1.0242700522197365
What a bunch of idiots.,0.8174972860721423
The same goes for Dussel.,0.7216887411237083
But that’s not all.,0.0
