sentence,tf-idf-sum
"We ate our bread, drank our lemonade and joked (we were finally able to again), and for the rest everything was back to normal.",2.7978481800276516
"Margot, Mother, Mrs. van D. and I waited.",2.7867617650310947
I was preparing myself for the return of the police.,2.75900394736863
"The door to the landing was locked, the bookcase shut.",2.7464496625943102
"Four frightened women need to talk, so that’s what we did until we heard a bang downstairs.",2.740235567346136
"If our time has come, well then, it’ll be for Queen and Country, for freedom, truth and justice, as they’re always telling us on the radio.",2.7256912945148493
I woke up at quarter to three and saw that Mr. Dussel was already up.,2.7060562315104986
"If God lets me live, I’ll achieve more than Mother ever did, I’ll make my voice heard, I’ll go out into the world and work for mankind!",2.6836735437775494
"The lights were switched off, I grabbed a jacket, and we sat down upstairs.",2.6421737508022827
"Talk, whispers, fear, stench, farting and people continually going to the bathroom; try sleeping through that!",2.618715491714647
"Margot lay down near the food cupboard, and I made my bed between the table legs.",2.554955781762673
"“We must behave like soldiers, Mrs. van Daan.",2.512495931789732
I woke up when Mrs. van D. lay her head on my feet.,2.4902997149027435
Jan and Miep were of course greeted with shouts and tears.,2.4725063268567955
"“Now we’re done for,” I said, and I had visions of all fifteen of us being dragged away by the Gestapo that very night.",2.438341655561289
"We talked about escaping, being interrogated by the Gestapo, phoning Mr. Kleiman and being courageous.",2.437744028324601
"In the eyes of the world, we’re doomed, but if, after all this suffering, there are still Jews left, the Jewish people will be held up as an example.",2.417081081352782
"The wastebasket stank, everything went on in a whisper, and we were exhausted.",2.4115120963703855
"At five-fifteen we went to the front attic, where we stayed until six.",2.4071103119693227
“Lie down on the floor and go to sleep!” Margot and I were each given a pillow and a blanket.,2.379215757886181
"I comforted Mrs. van Daan, who was very frightened.",2.3533936190189895
"For the rest, everything went according to plan.",2.3187849509497953
"Then we heard a can fall, and the footsteps receded.",2.3048248489917116
There was a beautiful Mozart concert on the radio from six to seven-fifteen; I especially enjoyed the Kleine Nachtmusik.,2.260338990699441
"Ten o’clock, footsteps on the stairs.",2.2430009506167656
"Who knows, maybe our religion will teach the world and all the people in it about goodness, and that’s the reason, the only reason, we have to suffer.",2.2395932095014213
"Sunday afternoon Peter came to see me at four-thirty, at my invitation.",2.1729598687853557
The weak shall fall and the strong shall survive and not be defeated!,2.1404923329748358
"I can hardly bear to listen in the kitchen, since beautiful music stirs me to the very depths of my soul.",2.080016851099583
Then I straightened up the room a bit and went back upstairs.,2.078129335393446
"When they entered the warehouse, the burglars were going about their business.",2.0027641734260953
The men were amazed at the burglars’ audacity.,1.9886604276385147
All eight of us went to bed.,1.9780164296174498
"There were no longer any people inside the building, but perhaps someone was standing guard outside.",1.949080960593627
The largest one was filled to the brim and was so heavy they had a hard time lifting it.,1.944029453138009
"The weather was gorgeous, and even though the air-raid sirens soon began to wail, we stayed where we were.",1.909067019696053
That evening I thanked Peter because he’d been the bravest of us all.,1.9043487797751355
"We’d tell them we were in hiding; if they were good people, we’d be safe, and if they were Nazi sympathizers, we could try to bribe them!",1.860740001450311
Two of them kept watch at Peter’s open window.,1.855452374617567
Friday afternoon (Good Friday) we played Monopoly; Saturday afternoon too.,1.8456080287332552
"More rattling at the bookcase, twice.",1.7820385563028815
The four of them didn’t come back up until ten past ten.,1.7760880680272921
"Since the buckets were in the attic, all we had was Peter’s metal wastepaper basket.",1.7615966963961365
"“What the…” mumbled one of the men, but now their roles had been reversed.",1.7465617000117488
You can tell by the way the men are talking that there’s been a break-in!” I was right.,1.7235180077214343
The clock struck quarter to ten.,1.6978377485900673
"Four o’clock, five, five-thirty.",1.6638834754614062
"It was Sunday night, Easter Sunday.",1.6468382381556443
This cushion was the source of much misery.,1.5985222980559683
"All sounds of breathing stopped, eight hearts pounded.",1.5735387758377237
"I’m enclosing their list, but for the sake of clarity, I’ll copy it here.",1.5731851963873504
"The color had drained from our faces, but we remained calm, even though we were afraid.",1.5459291589031787
"He called in a policeman, and the two of them searched the building.",1.5199494640054916
"By two-thirty, however, I was so tired I dozed off and didn’t hear a thing until three-thirty.",1.4913231522279018
Next door they took down the blackout screen.,1.4860007188015159
"“For heaven’s sake, give me something to put on!” I said.",1.4806279909073217
"“After all this, do you still dare go to the front attic?” he asked.",1.4478291141668482
I freshened up a bit and went down.,1.4334469030216042
So we had half an hour in which to put the house and ourselves to rights.,1.4174545312113298
There was a knocking at our bookcase.,1.415416335371359
"Think of it, having to sit in such terror for a day and two nights!",1.357824101531588
"We can never be just Dutch, or just English, or whatever, we will always be Jews as well.",1.3290979525878686
Let’s remember our duty and perform it without complaint.,1.3145233667414484
Who has set us apart from all the rest?,1.310578693491396
"For the rest, no one moved a muscle.",1.3037622293814461
All four of them raced upstairs.,1.3036991958807378
Who has put us through such suffering?,1.2472779375803564
"Instead of policemen, they were now burglars.",1.217979908888123
God has never deserted our people.,1.157433864154957
Was anyone going to come back and turn it off?,1.1402198273046802
The time will come when we’ll be people again and not just Jews!,1.1391536435720002
"If the tension had lasted another minute, she would have fainted.",1.1191532246459253
"“We’ve been saved, keep on saving us!” That’s all we can say.",1.1163204154380215
"To make things worse, it was leaking, so they had to put it in a bucket.",1.1016091321037638
"For the rest, everything was quiet.",1.0909562764877925
"Once more the panel was replaced, and once more the attempt was foiled.",1.0906849811299468
Thursday (the last time I wrote you) everything was as usual.,1.0589154151907056
Were they fighting with the burglars?,1.0411795349063229
Up above you could hear the whole family breathing.,1.0300411938065432
Thank goodness Father didn’t say anything more.,1.0254341994127518
The warehouse was being broken into at that very moment.,1.002591811125075
"“That sounds fishy,” I said to Margot.",1.0019947474790085
There’s no point in recounting all the conversations; so much was said.,0.9644188473705737
"“So burn it,” suggested the most terrified of the group.",0.8928760523238897
"There was a great demand for paper, and luckily I had some in my pocket.",0.8919930523922611
We were too scared to think; all we could do was wait.,0.8542442341771644
"My head’s in a whirl, I really don’t know where to begin.",0.8443262562567925
We seated ourselves on a packing crate.,0.8420558837740593
Miep whistled.,0.835274833099812
"Oh, not my diary; if my diary goes, I go too!",0.8336269479557217
I now know that courage and happiness are needed first!,0.8276207606258399
I’ve never seen such a transformation as in those thirty minutes.,0.7630832204198972
"And we’ll have to keep on being Jews, but then, we’ll want to be.",0.7326171372768995
We agreed to meet in the office.,0.7262121252159189
Who has inflicted this on us?,0.7122259135436858
Where were the men?,0.7057705203827561
I got up quietly.,0.6990134087888884
We had a really good laugh at this little intermezzo.,0.6277735083244015
“It’s obviously a pretext.,0.5503413199197746
I thought it wouldn’t be wise in your case.,0.5364432915182957
A decent man!,0.5171761411631786
We stayed like this until eleven-thirty.,0.48298787315780134
The days passed very quickly.,0.4547326072680108
Mother finally gave in.,0.42344657029527966
One day this terrible war will be over.,0.40617631679269217
What was that bang?,0.3956178576121145
This moment is indescribable.,0.3881724739513899
"Then, at eleven-fifteen, a noise below.",0.3630474607508515
“What happened?,0.3512281411259619
But our fun was short-lived.,0.34561366610726535
We found our tongues again.,0.33259219313934285
After that all was quiet.,0.260774014890254
"We were out of danger, so far!",0.25155719115191566
It was midnight.,0.233723290493101
Be brave!,0.233723290493101
There will be a way out.,0.1756057741735137
Not a sound.,0.15033272508200773
